13505,ghost,CET4
13506,giant,CET4
703,gift,Junior
7102,gifted,Senior
15993,gigantic,CET6
15994,giggle,CET6
15995,ginger,CET6
704,giraffe,Junior
705,girl,Junior
706,girlfriend,Junior
707,give,Junior
13507,given,CET4
26813,glacier,CET6
708,glad,Junior
15996,glamor,CET6
15997,glamorous,CET6
26814,glamour,CET6
26815,glamourous,CET6
7103,glance,Senior
15998,gland,CET6
7104,glare,Senior
709,glass,Junior
7105,glasshouse,Senior
15999,gleam,CET6
13508,glide,CET4
16000,glider,CET6
13509,glimpse,CET4
13510,glitter,CET4
13511,global,CET4
26816,globalise,CET6
26817,globalize,CET6
7106,globe,Senior
16001,gloom,CET6
13512,gloomy,CET4
16002,glorify,CET6
13513,glorious,CET4
7107,glory,Senior
16003,glossary,CET6
710,glove,Junior
13514,glow,CET4
7108,glue,Senior
16004,gnaw,CET6
7109,go,Senior
711,goal,Junior
712,goat,Junior
713,god,Junior
16005,goddess,CET6
714,gold,Junior
715,golden,Junior
7110,golf,Senior
7111,good,Senior
28820,goodby,Postgraduate
26818,goodbye,CET6
7112,goodness,Senior
7113,goods,Senior
7114,goose,Senior
26819,gorge,CET6
16006,gorgeous,CET6
16007,gorilla,CET6
26820,gospel,CET6
16008,gossip,CET6
7115,govern,Senior
716,government,Junior
13515,governor,CET4
7116,gown,Senior
13516,grab,CET4
13517,grace,CET4
13518,graceful,CET4
13519,gracious,CET4
717,grade,Junior
16009,gradient,CET6
7117,gradual,Senior
7118,gradually,Senior
7119,graduate,Senior
7120,graduation,Senior
7121,grain,Senior
7122,gram,Senior
718,grammar,Junior
13520,grammatical,CET4
13521,gramme,CET4
16010,gramophone,CET6
7123,grand,Senior
719,grandchild,Junior
26821,grandchildren,CET6
720,granddaughter,Junior
13522,grandfather,CET4
7124,grandma,Senior
13523,grandmother,CET4
7125,grandpa,Senior
721,grandparent,Junior
7126,grandparents,Senior
722,grandson,Junior
16011,granite,CET6
723,granny,Junior
13524,grant,CET4
26822,granted,CET6
724,grape,Junior
7127,graph,Senior
16012,graphic,CET6
26823,graphically,CET6
16013,graphite,CET6
7128,grasp,Senior
725,grass,Junior
16014,grasshopper,CET6
16015,grassy,CET6
7129,grateful,Senior
13525,gratitude,CET4
13526,grave,CET4
16016,gravel,CET6
26824,gravitation,CET6
7130,gravity,Senior
13527,gray,CET4
16017,graze,CET6
16018,grease,CET6
26825,greasy,CET6
726,great,Junior
13528,greatly,CET4
7131,Greece,Senior
16019,greed,CET6
7132,greedy,Senior
7133,Greek,Senior
727,green,Junior
7134,greengrocer,Senior
13529,greenhouse,CET4
7135,greet,Senior
728,greeting,Junior
7136,grey,Senior
13530,grid,CET4
13531,grief,CET4
13532,grieve,CET4
26826,grievous,CET6
7137,grill,Senior
16020,grim,CET6
16021,grin,CET6
13533,grind,CET4
13534,grip,CET4
13535,groan,CET4
7138,grocer,Senior
7139,grocery,Senior
16022,groove,CET6
16023,grope,CET6
13536,gross,CET4
729,ground,Junior
16024,groundless,CET6
13537,groundlessly,CET4
13538,groundsheet,CET4
730,group,Junior
16025,grove,CET6
7140,grow,Senior
16026,growl,CET6
28821,grown-up,Postgraduate
7141,growth,Senior
7142,gruel,Senior
16027,grumble,CET6
16028,grunt,CET6
7143,guarantee,Senior
731,guard,Junior
16029,guardian,CET6
732,guess,Junior
16030,guesstimate,CET6
733,guest,Junior
7144,guidance,Senior
7145,guide,Senior
13539,guideline,CET4
28822,guild,Postgraduate
13540,guilt,CET4
7146,guilty,Senior
13541,guitar,CET4
26827,guitarist,CET6
13542,gulf,CET4
13543,gum,CET4
734,gun,Junior
13544,gunpowder,CET4
16031,gust,CET6
26828,gut,CET6
16032,gutter,CET6
13545,guy,CET4
7147,gy,Senior
735,gym,Junior
13546,gymnasium,CET4
7148,gymnastics,Senior
7149,ha,Senior
7150,habit,Senior
26829,habitat,CET6
13547,habitual,CET4
16033,hack,CET6
26830,hacker,CET6
16034,hail,CET6
736,hair,Junior
7151,haircut,Senior
26831,hairy,CET6
737,half,Junior
13548,halfway,CET4
738,hall,Junior
739,hallway,Junior
13549,halt,CET4
16035,halve,CET6
740,ham,Junior
741,hamburger,Junior
7152,hammer,Senior
16036,hamper,CET6
742,hand,Junior
743,handbag,Junior
16037,handbook,CET6
7153,handful,Senior
16038,handgun,CET6
16039,handicap,CET6
26832,handicapped,CET6
26833,handicraft,CET6
7154,handkerchief,Senior
7155,handle,Senior
16040,handout,CET6
744,handsome,Junior
7156,handtruck,Senior
7157,handwriting,Senior
7158,handy,Senior
745,hang,Junior
746,happen,Junior
7159,happily,Senior
7160,happiness,Senior
747,happy,Junior
26834,harass,CET6
26835,harassment,CET6
26836,harbor,CET6
7161,harbour,Senior
748,hard,Junior
7164,hard-working,Senior
13550,harden,CET4
749,hardly,Junior
7162,hardship,Senior
13551,hardware,CET4
7163,hardworking,Senior
16041,hardy,CET6
13552,hare,CET4
7165,harm,Senior
7166,harmful,Senior
7167,harmless,Senior
16042,harmonious,CET6
7168,harmony,Senior
13553,harness,CET4
16043,harp,CET6
13554,harsh,CET4
7169,harvest,Senior
13555,haste,CET4
13556,hasten,CET4
13557,hasty,CET4
750,hat,Junior
7170,hatch,Senior
751,hate,Junior
13558,hateful,CET4
13559,hatred,CET4
16044,haughty,CET6
16045,haul,CET6
16046,haunt,CET6
752,have,Junior
26837,haven,CET6
26838,havoc,CET6
7171,hawk,Senior
7172,hay,Senior
13560,hazard,CET4
16047,hazardous,CET6
26839,haze,CET6
26840,hazy,CET6
753,he,Junior
754,head,Junior
755,headache,Junior
13561,heading,CET4
7173,headline,Senior
16048,headlong,CET6
7174,headmaster,Senior
7175,headmistress,Senior
13562,headquarter,CET4
13563,headquarters,CET4
7176,headteacher,Senior
13564,heal,CET4
756,health,Junior
26841,healthful,CET6
757,healthy,Junior
7177,heap,Senior
758,hear,Junior
7178,hearing,Senior
759,heart,Junior
26842,heartfelt,CET6
16049,hearth,CET6
16050,hearty,CET6
760,heat,Junior
26843,heated,CET6
16051,heater,CET6
13565,heating,CET4
13566,heave,CET4
761,heaven,Junior
7179,heavily,Senior
762,heavy,Junior
26844,hectare,CET6
26845,hectic,CET6
13567,hedge,CET4
763,heel,Junior
764,height,Junior
16052,heighten,CET6
13568,heir,CET4
26846,heiress,CET6
765,helicopter,Junior
13569,hell,CET4
766,hello,Junior
7180,helmet,Senior
767,help,Junior
768,helpful,Junior
13570,helpless,CET4
26847,helplessly,CET6
16053,hemisphere,CET6
769,hen,Junior
13571,hence,CET4
16054,henceforth,CET6
770,her,Junior
16055,herald,CET6
7181,herb,Senior
26848,herbal,CET6
13572,herd,CET4
771,here,Junior
26849,hereby,CET6
16056,heritage,CET6
772,hero,Junior
13573,heroic,CET4
26850,heroin,CET6
7182,heroine,Senior
26851,heroism,CET6
773,hers,Junior
774,herself,Junior
13574,hesitant,CET4
7183,hesitate,Senior
26852,hesitation,CET6
13575,heterogeneity,CET4
775,hey,Junior
7184,hi,Senior
7185,hibernate,Senior
7186,hibernation,Senior
776,hide,Junior
26853,hiding,CET6
26854,hierarchical,CET6
16057,hierarchy,CET6
777,high,Junior
26855,high-tech,CET6
28823,highjack,Postgraduate
28824,highland,Postgraduate
13576,highlight,CET4
13577,highly,CET4
7187,highway,Senior
16058,hijack,CET6
16059,hike,CET6
778,hill,Junior
7188,hillside,Senior
7189,hilly,Senior
779,him,Junior
780,himself,Junior
13578,hinder,CET4
16060,hindrance,CET6
16061,hinge,CET6
13579,hint,CET4
13580,hip,CET4
7190,hire,Senior
781,his,Junior
16062,hiss,CET6
16063,historian,CET6
13581,historic,CET4
13582,historical,CET4
782,history,Junior
26856,histroy,CET6
783,hit,Junior
16064,hitherto,CET6
7191,hive,Senior
16065,hoarse,CET6
784,hobby,Junior
26857,hockey,CET6
16066,hoe,CET6
16067,hoist,CET6
785,hold,Junior
28825,holder,Postgraduate
786,hole,Junior
787,holiday,Junior
26858,holiness,CET6
13583,hollow,CET4
7192,holy,Senior
788,home,Junior
789,homeland,Junior
790,homeless,Junior
16068,homely,CET6
13584,homemaker,CET4
791,hometown,Junior
792,homework,Junior
26859,homo,CET6
13585,homogeneous,CET4
26860,homosexual,CET6
793,honest,Junior
13586,honesty,CET4
794,honey,Junior
13587,honeymoon,CET4
795,honor,Junior
26861,honorable,CET6
16069,honorary,CET6
7193,honour,Senior
13588,honourable,CET4
26862,honourary,CET6
7194,hook,Senior
7195,hooray,Senior
16070,hop,CET6
796,hope,Junior
7196,hopeful,Senior
7197,hopeless,Senior
13589,horizon,CET4
13590,horizontal,CET4
28826,hormone,Postgraduate
13591,horn,CET4
7198,horrible,Senior
26863,horrify,CET6
13592,horror,CET4
797,horse,Junior
13593,horsepower,CET4
16071,hose,CET6
13594,hospitable,CET4
798,hospital,Junior
16072,hospitality,CET6
13595,hospitalize,CET4
799,host,Junior
16073,hostage,CET6
7199,hostess,Senior
13596,hostile,CET4
16074,hostility,CET6
800,hot,Junior
26864,hotdog,CET6
801,hotel,Junior
16075,hound,CET6
802,hour,Junior
26865,hourly,CET6
803,house,Junior
13597,household,CET4
7200,housewife,Senior
804,housework,Junior
13598,housing,CET4
16076,hover,CET6
805,how,Junior
806,however,Junior
7201,howl,Senior
13599,hub,CET4
16077,huddle,CET6
7202,hug,Senior
807,huge,Junior
16078,hull,CET6
808,hum,Junior
809,human,Junior
26866,humane,CET6
26867,humanism,CET6
26868,humanist,CET6
16079,humanistic,CET6
16080,humanitarian,CET6
13600,humanity,CET4
13601,humble,CET4
26869,humbly,CET6
13602,humid,CET4
16081,humidity,CET6
26870,humiliate,CET6
26871,humiliation,CET6
26872,humor,CET6
810,humorous,Junior
7203,humour,Senior
26873,humourous,CET6
811,hundred,Junior
812,hunger,Junior
813,hungry,Junior
7204,hunt,Senior
7205,hunter,Senior
26874,hunting,CET6
7206,hur,Senior
26875,hurdle,CET6
16082,hurl,CET6
16083,hurrah,CET6
7207,hurricane,Senior
26876,hurriedly,CET6
814,hurry,Junior
815,hurt,Junior
26877,hurtful,CET6
816,husband,Junior
16084,hush,CET6
16085,hustle,CET6
13603,hut,CET4
26878,hybrid,CET6
16086,hydraulic,CET6
16087,hydrocarbon,CET6
7208,hydrogen,Senior
26879,hygiene,CET6
26880,hygienic,CET6
16088,hymn,CET6
26881,hyphen,CET6
26882,hypocrisy,CET6
26883,hypocrite,CET6
26884,hypocritical,CET6
16089,hypothesis,CET6
26885,hypothetical,CET6
26886,hysteria,CET6
16090,hysterical,CET6
817,I,Junior
818,ice,Junior
26888,ice-cream,CET6
26887,iceberg,CET6
7209,Iceland,Senior
26889,icon,CET6
16091,icy,CET6
819,idea,Junior
13604,ideal,CET4
16092,idealism,CET6
26890,idealistic,CET6
16093,ideally,CET6
13605,identical,CET4
7210,identification,Senior
13606,identify,CET4
7211,identity,Senior
16094,ideological,CET6
16095,ideologically,CET6
16096,ideology,CET6
7212,idiom,Senior
26891,idiomatic,CET6
16097,idiot,CET6
26892,idiotic,CET6
13607,idle,CET4
16098,idleness,CET6
26893,idly,CET6
26894,idol,CET6
820,if,Junior
16099,ignite,CET6
26895,ignition,CET6
13608,ignorance,CET4
13609,ignorant,CET4
7213,ignore,Senior
821,ill,Junior
7214,illegal,Senior
26896,illicit,CET6
26897,illiteracy,CET6
16100,illiterate,CET6
822,illness,Junior
16101,illuminate,CET6
26898,illumination,CET6
16102,illusion,CET6
26899,illusory,CET6
13610,illustrate,CET4
13611,illustration,CET4
26900,illustrative,CET6
13612,image,CET4
13613,imaginary,CET4
13614,imagination,CET4
16103,imaginative,CET6
823,imagine,Junior
26901,imaging,CET6
16104,imbalance,CET6
13615,imitate,CET4
16105,imitation,CET6
26902,imitative,CET6
13616,immeasurable,CET4
7215,immediate,Senior
824,immediately,Junior
13617,immense,CET4
16106,immensely,CET6
26903,immensity,CET6
16107,immerse,CET6
26904,immersion,CET6
16108,immersive,CET6
13618,immigrant,CET4
16109,immigrate,CET6
7216,immigration,Senior
16110,imminent,CET6
13619,immobile,CET4
16111,immortal,CET6
16112,immune,CET6
26905,immunise,CET6
26906,immunity,CET6
26907,immunize,CET6
13620,impact,CET4
16113,impair,CET6
16114,impart,CET6
16115,impartial,CET6
26908,impatience,CET6
13621,impatient,CET4
16116,imperative,CET6
16117,imperial,CET6
26909,imperialism,CET6
26910,imperialist,CET6
13622,impermanency,CET4
13623,impermanent,CET4
16118,impetus,CET6
13624,implement,CET4
13625,implementation,CET4
13626,implication,CET4
16119,implicit,CET6
16120,implore,CET6
13627,imply,CET4
825,impolite,Junior
7217,import,Senior
826,importance,Junior
827,important,Junior
26911,importation,CET6
13628,impose,CET4
26912,imposing,CET6
26913,imposition,CET6
26914,impossibility,CET6
828,impossible,Junior
829,impress,Junior
7218,impression,Senior
13629,impressive,CET4
13630,imprison,CET4
26915,imprisonment,CET6
26916,impromptu,CET6
13631,improper,CET4
830,improve,Junior
13632,improvement,CET4
16121,impulse,CET6
16122,impulsive,CET6
16123,impurity,CET6
831,in,Junior
16124,inaccessible,CET6
16125,inaccurate,CET6
16126,inaction,CET6
13633,inadequacy,CET4
13634,inadequate,CET4
16127,inanimate,CET6
13635,inappropriate,CET4
16128,inasmuch,CET6
16129,inaugurate,CET6
26917,inauguration,CET6
26918,inborn,CET6
16130,incalculable,CET6
16131,incapable,CET6
16132,incense,CET6
13636,incentive,CET4
832,inch,Junior
13637,incidence,CET4
7219,incident,Senior
26919,incidental,CET6
16133,incidentally,CET6
16134,inclination,CET6
13638,incline,CET4
26920,inclined,CET6
833,include,Junior
26921,including,CET6
26922,inclusion,CET6
16135,inclusive,CET6
7220,income,Senior
13639,incomparable,CET4
16136,incompatibility,CET6
16137,incompatible,CET6
16138,incompetence,CET6
16139,incompetent,CET6
16140,incomplete,CET6
16141,incorporate,CET6
26923,incorporation,CET6
7221,incorrect,Senior
834,increase,Junior
13640,increasingly,CET4
13641,incredible,CET4
26924,incredibly,CET6
26925,incumbent,CET6
16142,incur,CET6
26926,indebted,CET6
7222,indeed,Senior
13642,indefinite,CET4
7223,independence,Senior
7224,independent,Senior
13643,independently,CET4
13644,index,CET4
835,India,Junior
836,Indian,Junior
7225,indicate,Senior
13645,indication,CET4
16143,indicative,CET6
26927,indicator,CET6
26928,indict,CET6
26929,indictment,CET6
26930,indifference,CET6
13646,indifferent,CET4
26931,indigenous,CET6
13647,indignant,CET4
16144,indignation,CET6
13648,indirect,CET4
16145,indiscriminately,CET6
13649,indispensable,CET4
13650,individual,CET4
26932,individualism,CET6
13651,indoor,CET4
837,indoors,Junior
13652,induce,CET4
26933,inducement,CET6
16146,induction,CET6
16147,indulge,CET6
26934,indulgence,CET6
26935,indulgent,CET6
13653,industrial,CET4
26936,industrialise,CET6
13654,industrialize,CET4
16148,industrious,CET6
838,industry,Junior
16149,ineffective,CET6
13655,inefficient,CET4
16150,inertia,CET6
16151,inescapable,CET6
13656,inevitable,CET4
16152,inevitably,CET6
16153,inexhaustible,CET6
13657,inexpensive,CET4
13658,infant,CET4
13659,infect,CET4
26937,infection,CET6
16154,infectious,CET6
13660,infer,CET4
13661,inference,CET4
13662,inferior,CET4
16155,inferiority,CET6
13663,infinite,CET4
16156,infinitely,CET6
839,infinitive,Junior
16157,infinity,CET6
13664,inflate,CET4
13665,inflation,CET4
16158,inflict,CET6
26938,infliction,CET6
840,influence,Junior
13666,influential,CET4
26939,influenza,CET6
7226,inform,Senior
26940,informant,CET6
841,information,Junior
26941,informative,CET6
28827,infrared,Postgraduate
26942,infrastructure,CET6
26943,infringe,CET6
26944,infringement,CET6
16159,ingenious,CET6
16160,ingenuity,CET6
13667,ingredient,CET4
13668,inhabit,CET4
13669,inhabitant,CET4
16161,inhale,CET6
16162,inherent,CET6
13670,inherit,CET4
16163,inheritance,CET6
16164,inhibit,CET6
26945,inhibition,CET6
7227,initial,Senior
13671,initially,CET4
13672,initiate,CET4
26946,initiation,CET6
13673,initiative,CET4
16165,inject,CET6
13674,injection,CET4
842,injure,Junior
26947,injurious,CET6
7228,injury,Senior
16166,injustice,CET6
843,ink,Junior
7229,inland,Senior
16167,inlet,CET6
26948,inmate,CET6
7230,inn,Senior
13675,inner,CET4
26949,innocence,CET6
7231,innocent,Senior
13676,innovate,CET4
13677,innovation,CET4
13678,innovative,CET4
16168,innumerable,CET6
16169,inorganic,CET6
13679,input,CET4
13680,inquire,CET4
13681,inquiry,CET4
26950,inquisitive,CET6
16170,insane,CET6
26951,insanity,CET6
844,insect,Junior
13682,insecure,CET4
7232,insert,Senior
26952,insertion,CET6
845,inside,Junior
26953,insider,CET6
13683,insight,CET4
26954,insightful,CET6
16171,insignificant,CET6
846,insist,Junior
26955,insistence,CET6
16172,insistent,CET6
7233,inspect,Senior
13684,inspection,CET4
13685,inspector,CET4
13686,inspiration,CET4
26956,inspirational,CET6
7234,inspire,Senior
16173,instability,CET6
26957,instal,CET6
26958,instalation,CET6
13687,install,CET4
13688,installation,CET4
13689,installment,CET4
26959,instalment,CET6
847,instance,Junior
7235,instant,Senior
16174,instantaneous,CET6
13690,instantly,CET4
848,instead,Junior
13691,instinct,CET4
26960,instinctive,CET6
16175,instinctively,CET6
7236,institute,Senior
7237,institution,Senior
26961,institutional,CET6
7238,instruct,Senior
849,instruction,Junior
16176,instructional,CET6
26962,instructive,CET6
16177,instructor,CET6
850,instrument,Junior
16178,instrumental,CET6
13692,insufficient,CET4
16179,insulate,CET6
16180,insulation,CET6
16181,insulator,CET6
13693,insult,CET4
7239,insurance,Senior
7240,insure,Senior
16182,insurer,CET6
16183,intact,CET6
13694,intake,CET4
26963,intangible,CET6
16184,integral,CET6
13695,integrate,CET4
13696,integration,CET4
13697,integrity,CET4
16185,intellect,CET6
13698,intellectual,CET4
7241,intelligence,Senior
13699,intelligent,CET4
16186,intelligible,CET6
7242,intend,Senior
13700,intense,CET4
16187,intensely,CET6
16188,intensify,CET6
13701,intensity,CET4
13702,intensive,CET4
16189,intent,CET6
851,intention,Junior
13703,intentional,CET4
16190,interact,CET6
13704,interaction,CET4
16191,interactive,CET6
13705,interconnect,CET4
16192,intercourse,CET6
13706,interdependence,CET4
852,interest,Junior
26964,interested,CET6
853,interesting,Junior
16193,interface,CET6
13707,interfere,CET4
13708,interference,CET4
16194,interim,CET6
13709,interior,CET4
26965,intermediary,CET6
13710,intermediate,CET4
16195,intermittent,CET6
13711,internal,CET4
854,international,Junior
855,Internet,Junior
13712,internship,CET4
16196,interpersonal,CET6
13713,interpret,CET4
13714,interpretation,CET4
7243,interpreter,Senior
13715,interracial,CET4
26966,interrogate,CET6
26967,interrogation,CET6
7244,interrupt,Senior
13716,interruption,CET4
16197,intersection,CET6
16198,intertwine,CET6
7245,interval,Senior
13717,intervene,CET4
13718,intervention,CET4
856,interview,Junior
26968,interviewee,CET6
26969,interviewer,CET6
26970,intimacy,CET6
13719,intimate,CET4
16199,intimidate,CET6
26971,intimidation,CET6
857,into,Junior
16200,intolerant,CET6
16201,intonation,CET6
16202,intricacy,CET6
16203,intricate,CET6
16204,intrigue,CET6
16205,intriguing,CET6
16206,intrinsic,CET6
26972,intrinsically,CET6
858,introduce,Junior
859,introduction,Junior
26973,introductory,CET6
26974,intrude,CET6
26975,intruder,CET6
26976,intrusion,CET6
16207,intuition,CET6
16208,intuitive,CET6
13720,invade,CET4
26977,invader,CET6
13721,invalid,CET4
16209,invaluable,CET6
28828,invariable,Postgraduate
13722,invariably,CET4
13723,invasion,CET4
16210,invasive,CET6
860,invent,Junior
861,invention,Junior
7246,inventor,Senior
16211,inventory,CET6
28829,inverse,Postgraduate
16212,inversely,CET6
26978,inversion,CET6
16213,invert,CET6
13724,invest,CET4
13725,investigate,CET4
13726,investigation,CET4
26979,investigator,CET6
13727,investment,CET4
26980,investor,CET6
13728,invincible,CET4
13729,invisible,CET4
7247,invitation,Senior
862,invite,Junior
26981,inviting,CET6
16214,invoice,CET6
13730,involve,CET4
26982,involved,CET6
13731,involvement,CET4
13732,inward,CET4
16215,ion,CET6
7248,Ireland,Senior
7249,Irish,Senior
863,iron,Junior
26983,ironic,CET6
26984,ironical,CET6
26985,ironically,CET6
16216,irony,CET6
16217,irrational,CET6
13733,irrationally,CET4
13734,irregular,CET4
16218,irregularity,CET6
16219,irrelevant,CET6
16220,irrespective,CET6
16221,irreversible,CET6
7250,irrigate,Senior
7251,irrigation,Senior
26986,irritable,CET6
13735,irritate,CET4
26987,irritating,CET6
26988,irritation,CET6
864,is,Junior
16222,Islam,CET6
865,island,Junior
16223,isle,CET6
13736,isolate,CET4
16224,isolation,CET6
13737,issue,CET4
866,it,Junior
7252,Italian,Senior
